Rk,Player,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off1
1,Amir Abrashi,MF,Albania,33,1990,0,,,,,0,,0,0,,3,,,,,,,,,,,
2,Che Adams,FW,Scotland,27,1996,3,209,70,77.4,2.3,3,70,0,0,,0,0.33,1,4,-3,-1.29,1.66,0.70,2.80,-2.00,-0.88,1.23
3,Michel Aebischer,DF,Switzerland,27,1997,5,476,95,99.2,5.3,5,95,3,0,,0,1.80,8,4,4,0.76,0.76,6.50,4.90,1.60,0.30,-5.09
4,Arlind Ajeti,DF,Albania,30,1993,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.40,5.70,-3.20,-1.07,
5,Manuel Akanji,DF,Switzerland,28,1995,5,480,96,100.0,5.3,5,96,5,0,,0,1.80,8,4,4,0.75,,6.70,4.90,1.80,0.37,0.37
6,Samet Akaydın,DF,Türkiye,29,1994,4,335,84,74.4,3.7,4,84,2,0,,0,1.50,6,7,-1,-0.27,-1.05,5.70,5.60,0.20,0.04,1.45
7,Nathan Aké,DF,Netherlands,28,1995,6,470,78,87.0,5.2,6,78,2,0,,0,1.67,6,6,0,0.00,-3.86,6.60,5.20,1.30,0.25,-0.06
8,Yunus Akgün,FW,Türkiye,23,2000,1,69,69,15.3,0.8,1,69,0,0,,4,0.00,0,3,-3,-3.91,-4.62,0.70,1.60,-0.90,-1.23,-1.07
9,Kerem Aktürkoğlu,"FW,MF",Türkiye,25,1998,5,105,21,23.3,1.2,1,57,0,4,12,0,1.80,2,3,-1,-0.86,-1.12,2.80,3.00,-0.20,-0.21,0.15
10,Trent Alexander-Arnold,"MF,DF",England,25,1998,4,134,34,19.4,1.5,2,61,0,2,7,3,1.50,2,1,1,0.67,0.51,0.90,0.60,0.30,0.19,0.43
11,Denis Alibec,FW,Romania,33,1991,2,29,15,8.1,0.3,0,,0,2,15,2,0.00,0,2,-2,-6.21,-6.21,0.40,1.40,-1.00,-3.14,-2.70
12,Naser Aliji,"DF,MF",Albania,30,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,
13,Barış Alper Yılmaz,FW,Türkiye,23,2000,5,450,90,100.0,5.0,5,90,5,0,,0,1.80,8,8,0,0.00,,7.30,8.90,-1.60,-0.32,
14,Sandro Altunashvili,MF,Georgia,26,1997,2,52,26,14.4,0.6,0,,0,2,26,2,0.00,0,4,-4,-6.92,-7.22,0.40,3.00,-2.60,-4.51,-3.24
15,Zeki Amdouni,"MF,FW",Switzerland,23,2000,4,57,14,11.9,0.6,0,,0,4,14,1,1.50,1,1,0,0.00,-0.85,1.40,0.90,0.50,0.85,0.58
16,Joachim Andersen,DF,Denmark,27,1996,4,360,90,100.0,4.0,4,90,4,0,,0,0.75,2,4,-2,-0.50,,4.30,4.80,-0.50,-0.12,
17,Robert Andrich,MF,Germany,29,1994,5,318,64,66.3,3.5,4,61,0,1,75,0,2.00,7,3,4,1.13,-0.53,6.60,3.50,3.10,0.98,-0.06
18,Waldemar Anton,DF,Germany,27,1996,2,33,17,6.9,0.4,0,,0,2,17,3,1.50,0,1,-1,-2.73,-4.34,1.00,0.90,0.00,0.55,-0.45
19,Alphonse Areola,GK,France,30,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,
20,Stuart Armstrong,MF,Scotland,31,1992,1,15,15,5.6,0.2,0,,0,1,15,2,0.00,0,1,-1,-6.00,-4.59,0.10,0.80,-0.70,-3.96,-2.96
21,Marko Arnautović,FW,Austria,34,1989,4,279,70,77.5,3.1,3,82,1,1,32,0,1.50,6,5,1,0.32,0.32,5.80,5.00,0.80,0.25,0.38
22,Jasir Asani,FW,Albania,28,1995,3,210,70,77.8,2.3,3,70,0,0,,0,0.33,2,3,-1,-0.43,1.07,1.40,4.30,-2.80,-1.22,-0.64
23,Kristjan Asllani,MF,Albania,21,2002,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.40,5.70,-3.20,-1.07,
24,Kaan Ayhan,"MF,DF",Türkiye,29,1994,5,358,72,79.6,4.0,4,78,1,1,45,0,1.80,7,8,-1,-0.25,-1.23,5.80,7.70,-1.90,-0.47,-0.74
25,Srđan Babić,DF,Serbia,27,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
26,Alex Baena,"MF,FW",Spain,22,2001,2,27,14,4.1,0.3,0,,0,2,14,5,3.00,0,0,0,0.00,-1.56,0.40,0.20,0.20,0.52,-0.33
27,Alexander Bah,"DF,MF",Denmark,26,1997,4,281,70,78.1,3.1,3,82,1,1,34,0,0.75,1,3,-2,-0.64,-0.64,3.90,3.50,0.40,0.12,1.09
28,Nedim Bajrami,"FW,MF",Albania,24,1999,3,245,82,90.7,2.7,3,82,1,0,,0,0.33,3,5,-2,-0.73,-0.73,1.90,5.40,-3.50,-1.28,-2.20
29,Johan Bakayoko,"FW,DF",Belgium,20,2003,2,48,24,13.3,0.5,0,,0,2,24,2,0.50,0,0,0,0.00,0.00,1.10,0.60,0.50,0.98,0.81
30,Jure Balkovec,DF,Slovenia,29,1994,2,121,61,31.0,1.3,1,120,1,1,1,2,1.00,0,0,0,0.00,0.00,0.60,2.00,-1.40,-1.41,-0.98
31,Iván Balliu,DF,Albania,32,1992,1,90,90,33.3,1.0,1,90,1,0,,2,0.00,0,1,-1,-1.00,-0.50,0.50,1.50,-1.00,-1.02,0.07
32,Botond Balogh,DF,Hungary,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
33,Nicușor Bancu,DF,Romania,31,1992,3,270,90,75.0,3.0,3,90,3,0,,0,1.33,4,3,1,0.33,3.33,3.20,3.30,-0.10,-0.04,2.48
34,Antonín Barák,MF,Czechia,29,1994,3,41,14,15.2,0.5,1,19,0,2,11,0,0.33,0,1,-1,-2.20,-1.80,0.50,1.00,-0.40,-0.96,-1.42
35,Bradley Barcola,"FW,MF",France,21,2002,3,103,34,18.1,1.1,1,60,0,2,22,3,0.67,1,0,1,0.87,0.87,2.60,0.50,2.10,2.14,1.82
36,Abdülkerim Bardakcı,DF,Türkiye,29,1994,4,360,90,80.0,4.0,4,90,4,0,,0,1.50,6,7,-1,-0.25,-1.25,5.90,7.30,-1.40,-0.35,-0.11
37,Nicolò Barella,MF,Italy,26,1997,4,332,83,92.2,3.7,4,83,2,0,,0,1.00,3,5,-2,-0.54,-0.54,2.70,4.50,-1.80,-0.48,-1.75
38,Alessandro Bastoni,DF,Italy,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.30,4.70,-1.40,-0.35,
39,Martin Baturina,FW,Croatia,20,2003,1,7,7,2.6,0.1,0,,0,1,7,2,1.00,0,1,-1,-12.86,-12.17,0.20,0.50,-0.20,-3.18,-3.72
40,Oliver Baumann,GK,Germany,33,1990,0,,,,,0,,0,0,,5,,,,,,,,,,,
41,Christoph Baumgartner,"MF,FW",Austria,24,1999,4,289,72,80.3,3.2,3,87,2,1,29,0,1.50,5,5,0,0.00,-1.27,5.70,4.40,1.30,0.40,1.19
42,Altay Bayındır,GK,Türkiye,25,1998,1,90,90,20.0,1.0,1,90,1,0,,4,0.00,0,3,-3,-3.00,-3.75,0.70,1.90,-1.10,-1.15,-1.03
43,Jan Bednarek,DF,Poland,27,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.10,5.90,-1.80,-0.60,
44,Maximilian Beier,FW,Germany,21,2002,1,26,26,5.4,0.3,0,,0,1,26,4,1.00,1,0,1,3.46,2.27,0.80,0.10,0.70,2.41,1.49
45,Vid Belec,GK,Slovenia,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
46,Raoul Bellanova,"DF,MF",Italy,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
47,Jude Bellingham,"MF,FW",England,20,2003,7,670,96,97.1,7.4,7,96,5,0,,0,1.71,8,6,2,0.27,0.27,5.90,6.90,-1.00,-0.13,0.28
48,László Bénes,MF,Slovakia,26,1997,2,71,36,18.2,0.8,0,,0,2,36,2,0.00,0,3,-3,-3.80,-4.37,1.20,0.90,0.30,0.68,1.11
49,Bartosz Bereszyński,DF,Poland,31,1992,1,5,5,1.9,0.1,0,,0,1,5,2,0.00,0,0,0,0.00,1.02,0.40,0.00,0.40,6.74,7.47
50,Steven Bergwijn,FW,Netherlands,26,1997,2,90,45,16.7,1.0,2,45,0,0,,4,3.00,1,1,0,0.00,-0.60,0.90,0.80,0.10,0.10,-0.19
51,Etrit Berisha,GK,Albania,34,1989,0,,,,,0,,0,0,,3,,,,,,,,,,,
52,Medon Berisha,MF,Albania,20,2003,1,21,21,7.8,0.2,0,,0,1,21,2,0.00,0,0,0,0.00,0.72,0.20,0.20,0.00,-0.01,1.15
53,Victor Bernth Kristiansen,"DF,MF",Denmark,21,2002,4,156,39,43.3,1.7,2,67,0,2,12,0,0.75,2,2,0,0.00,0.88,2.00,2.00,0.10,0.03,0.27
54,Matúš Bero,"MF,DF",Slovakia,28,1995,2,41,21,10.5,0.5,0,,0,2,21,2,0.50,0,2,-2,-4.39,-4.65,1.00,0.50,0.50,3.69,4.12
55,Justin Bijlow,GK,Netherlands,26,1998,0,,,,,0,,0,0,,6,,,,,,,,,,,
56,Jaka Bijol,DF,Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.20,6.10,-2.90,-0.71,-0.71
57,Daniel Birligea,FW,Romania,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
58,Veljko Birmančević,DF,Serbia,25,1998,2,26,13,9.6,0.3,0,,0,2,13,1,0.50,1,0,1,3.46,4.20,0.40,0.20,0.20,0.79,1.05
59,Miha Blažič,DF,Slovenia,30,1993,0,,,,,0,,0,0,,4,,,,,,,,,,,
60,Daley Blind,FW,Netherlands,33,1990,1,1,1,0.2,0.0,0,,0,1,1,5,3.00,1,0,1,90.00,89.67,0.40,0.00,0.40,33.34,33.14
61,Bendegúz Bolla,DF,Hungary,24,1999,3,204,68,75.6,2.3,2,80,0,1,45,0,1.00,1,3,-2,-0.88,0.48,2.20,2.20,0.00,0.00,0.30
62,Valerii Bondar,DF,Ukraine,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
63,Endre Botka,DF,Hungary,29,1994,1,90,90,33.3,1.0,1,90,1,0,,2,3.00,1,0,1,1.00,3.00,1.20,0.20,1.10,1.05,1.69
64,Jarrod Bowen,FW,England,27,1996,2,37,19,5.4,0.4,0,,0,2,19,5,2.00,0,0,0,0.00,-0.28,0.40,0.60,-0.20,-0.51,-0.37
65,Róbert Boženík,FW,Slovakia,24,1999,4,208,52,53.3,2.3,2,64,0,2,40,0,1.00,2,3,-1,-0.43,-0.43,2.00,3.60,-1.50,-0.77,-0.84
66,Volodymyr Brazhko,MF,Ukraine,22,2002,3,182,61,67.4,2.0,2,77,0,1,29,0,1.33,2,1,1,0.49,3.56,2.20,1.40,0.90,0.43,1.09
67,David Brekalo,MF,Slovenia,25,1998,2,2,1,0.5,0.0,0,,0,2,1,2,1.00,0,1,-1,-45.00,-45.23,0.00,0.20,-0.20,-10.78,-10.18
68,Brian Brobbey,FW,Netherlands,21,2002,1,1,1,0.2,0.0,0,,0,1,1,4,0.00,0,0,0,0.00,-0.50,0.00,0.00,0.00,0.00,-0.26
69,Armando Broja,FW,Albania,22,2001,2,108,54,40.0,1.2,1,76,0,1,32,1,0.00,1,2,-1,-0.83,-0.28,0.70,1.80,-1.10,-0.92,0.26
70,Marcelo Brozović,MF,Croatia,31,1992,3,225,75,83.3,2.5,3,75,2,0,,0,0.67,1,5,-4,-1.60,-3.60,3.30,3.80,-0.50,-0.19,-3.78
71,Jacob Bruun Larsen,FW,Denmark,25,1998,1,10,10,2.8,0.1,0,,0,1,10,3,0.00,0,0,0,0.00,0.51,0.10,0.40,-0.30,-2.49,-2.44
72,Ante Budimir,FW,Croatia,32,1991,3,122,41,45.2,1.4,1,55,0,2,34,0,0.67,3,5,-2,-1.48,-0.87,3.30,2.80,0.50,0.37,-0.13
73,Adam Buksa,FW,Poland,27,1996,2,149,75,55.2,1.7,2,75,1,0,,1,0.00,2,3,-1,-0.60,0.88,2.40,2.10,0.30,0.18,1.73
74,Alessandro Buongiorno,DF,Italy,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
75,Andrei Burcă,DF,Romania,30,1993,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,4,6,-2,-0.50,,3.50,6.10,-2.60,-0.66,
76,Heorhiy Bushchan,GK,Ukraine,29,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
77,Marcin Bułka,GK,Poland,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
78,Uğurcan Çakır,GK,Türkiye,27,1996,0,,,0.0,0.0,0,,0,0,,4,3.00,2,1,1,,,,,,,
79,Riccardo Calafiori,DF,Italy,21,2002,3,270,90,75.0,3.0,3,90,3,0,,0,1.33,3,3,0,0.00,2.00,2.60,3.50,-0.90,-0.29,0.24
80,Hakan Çalhanoğlu,MF,Türkiye,29,1994,4,355,89,78.9,3.9,4,89,2,0,,0,1.50,4,7,-3,-0.76,-3.60,5.30,5.60,-0.30,-0.08,1.16
81,Eduardo Camavinga,MF,France,21,2002,4,169,42,29.6,1.9,1,90,0,3,26,2,1.25,0,1,-1,-0.53,-0.98,1.60,1.90,-0.30,-0.18,-1.11
82,Andrea Cambiaso,"FW,DF",Italy,23,2000,3,76,25,21.1,0.8,0,,0,3,25,1,1.00,0,1,-1,-1.18,-0.87,0.20,1.40,-1.20,-1.46,-1.40
83,Emre Can,MF,Germany,30,1994,4,102,26,21.3,1.1,1,45,0,3,19,1,2.25,2,1,1,0.88,-0.55,1.60,0.80,0.80,0.69,-0.39
84,João Cancelo,"DF,MF",Portugal,29,1994,4,345,86,67.6,3.8,4,86,0,0,,1,2.00,4,1,3,0.78,1.33,5.50,2.30,3.20,0.83,-0.17
85,Yannick Carrasco,"DF,FW",Belgium,30,1993,4,218,55,60.6,2.4,2,85,0,2,24,0,1.00,1,2,-1,-0.41,-1.05,2.60,2.50,0.10,0.05,-0.57
86,Dani Carvajal,DF,Spain,32,1992,5,469,94,71.1,5.2,5,94,3,0,,1,3.00,11,3,8,1.54,0.12,10.10,5.20,4.90,0.95,0.39
87,Timothy Castagne,DF,Belgium,28,1995,4,357,89,99.2,4.0,4,89,3,0,,0,1.00,2,2,0,0.00,0.00,4.40,3.40,1.10,0.27,-0.25
88,Koen Casteels,GK,Belgium,31,1992,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.50,3.40,1.10,0.28,
89,Žan Celar,"FW,MF",Slovenia,24,1999,3,67,22,17.2,0.7,0,,0,3,22,1,1.00,1,0,1,1.34,1.62,0.80,1.30,-0.60,-1.41,-0.83
90,Zeki Çelik,"DF,MF",Türkiye,26,1997,3,105,35,23.3,1.2,1,90,1,2,8,2,1.00,1,3,-2,-1.71,-2.24,2.30,2.10,0.10,0.12,0.58
91,Václav Černý,MF,Czechia,26,1997,1,54,54,20.0,0.6,1,54,0,0,,2,1.00,0,1,-1,-1.67,-1.25,1.70,0.80,0.90,1.45,1.52
92,Lukáš Červ,MF,Czechia,22,2001,0,,,0.0,0.0,0,,0,0,,2,0.00,1,2,-1,,,,,,,
93,Giorgi Chakvetadze,"MF,FW",Georgia,24,1999,4,244,61,67.8,2.7,3,72,0,1,29,0,1.00,4,4,0,0.00,2.33,3.00,5.20,-2.20,-0.81,2.87
94,Federico Chiesa,"FW,MF",Italy,26,1997,4,263,66,73.1,2.9,3,76,1,1,34,0,1.00,3,4,-1,-0.34,0.59,2.70,3.00,-0.30,-0.11,0.90
95,Tomáš Chorý,MF,Czechia,29,1995,2,36,18,13.3,0.4,0,,0,2,18,1,0.00,1,1,0,0.00,0.77,1.00,0.60,0.40,1.02,0.90
96,Andreas Christensen,DF,Denmark,27,1996,4,350,88,97.2,3.9,4,88,3,0,,0,0.75,2,4,-2,-0.51,-0.51,4.20,4.40,-0.20,-0.05,2.44
97,Ryan Christie,"MF,FW",Scotland,28,1995,3,99,33,36.7,1.1,1,90,1,2,5,0,0.33,0,5,-5,-4.55,-4.55,0.20,2.80,-2.60,-2.59,-2.14
98,Mojmir Chytil,FW,Czechia,24,1999,3,107,36,39.6,1.2,1,54,0,2,27,0,0.33,1,3,-2,-1.68,-1.68,1.20,1.80,-0.60,-0.50,-1.23
99,Alexandru Cicâldău,MF,Romania,26,1997,1,19,19,5.3,0.2,0,,0,1,19,3,0.00,0,2,-2,-9.47,-9.47,0.00,1.10,-1.10,-5.32,-4.92
100,Zander Clark,GK,Scotland,31,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,
101,Jonathan Clauss,"DF,FW",France,31,1992,0,,,,,0,,0,0,,6,,,,,,,,,,,
102,Florinel Coman,MF,Romania,25,1998,2,118,59,32.8,1.3,2,59,0,0,,1,2.00,4,1,3,2.29,4.15,2.20,1.00,1.20,0.91,2.34
103,Kingsley Coman,MF,France,27,1996,1,16,16,2.8,0.2,0,,0,1,16,5,1.00,0,0,0,0.00,-0.16,0.00,0.00,0.00,0.08,-0.53
104,Francisco Conceição,"FW,MF",Portugal,21,2002,4,182,46,35.7,2.0,1,90,1,3,31,1,1.25,1,2,-1,-0.49,-1.32,5.00,2.50,2.50,1.83,1.25
105,Tommy Conway,FW,Scotland,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
106,Liam Cooper,DF,Scotland,32,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,
107,Diogo Costa,GK,Portugal,24,1999,5,510,102,100.0,5.7,5,102,5,0,,0,1.60,5,3,2,0.35,,9.50,4.50,5.00,1.00,1.00
108,Vladimír Coufal,"DF,FW",Czechia,31,1992,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.10,4.30,0.70,0.24,
109,Bryan Cristante,MF,Italy,28,1995,3,133,44,36.9,1.5,1,74,0,2,30,1,1.00,0,3,-3,-2.03,-2.43,0.80,2.40,-1.70,-1.12,-1.23
110,Kevin Csoboth,DF,Hungary,23,2000,2,9,5,3.3,0.1,0,,0,2,5,1,1.50,1,0,1,10.00,11.38,1.10,0.20,0.80,8.32,8.68
111,Marc Cucurella,DF,Spain,25,1998,6,545,91,82.6,6.1,6,91,5,0,,1,3.00,12,4,8,1.32,-1.03,10.00,6.20,3.90,0.68,-0.73
112,Mirlind Daku,FW,Albania,26,1998,1,6,6,2.2,0.1,0,,0,1,6,1,1.00,1,0,1,15.00,16.02,0.50,0.20,0.20,3.71,4.89
113,Diogo Dalot,"DF,MF",Portugal,24,1999,2,152,76,29.8,1.7,2,76,1,0,,3,1.50,0,3,-3,-1.78,-3.03,3.00,1.80,1.20,0.70,-0.26
114,Mikkel Damsgaard,FW,Denmark,23,2000,1,34,34,9.4,0.4,0,,0,1,34,3,1.00,0,0,0,0.00,0.55,0.50,0.20,0.30,0.85,1.07
115,Flavius Daniliuc,DF,Austria,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
116,Kevin Danso,DF,Austria,25,1998,3,212,71,58.9,2.4,2,90,2,1,32,1,1.00,3,3,0,0.00,-0.61,5.30,3.40,1.90,0.81,1.56
117,Márton Dárdai,DF,Hungary,21,2002,3,175,58,64.8,1.9,2,82,1,1,12,0,1.00,0,3,-3,-1.54,-1.54,1.60,2.10,-0.50,-0.28,-0.59
118,Matteo Darmian,DF,Italy,34,1989,3,161,54,44.7,1.8,2,77,0,1,8,1,1.33,0,3,-3,-1.68,-2.13,1.40,2.30,-0.90,-0.50,-0.28
119,Zuriko Davitashvili,"FW,MF",Georgia,22,2001,4,115,29,31.9,1.3,1,61,0,3,18,0,1.00,1,4,-3,-2.35,-2.35,1.40,6.10,-4.70,-3.71,-2.90
120,Paweł Dawidowicz,DF,Poland,28,1995,2,180,90,66.7,2.0,2,90,2,0,,1,0.50,2,4,-2,-1.00,0.00,2.80,4.40,-1.70,-0.83,-0.71
121,Kevin De Bruyne,MF,Belgium,32,1991,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.50,3.40,1.10,0.28,
122,Maxim De Cuyper,"DF,MF",Belgium,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
123,Charles De Ketelaere,FW,Belgium,22,2001,1,3,3,0.8,0.0,0,,0,1,3,3,0.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.52,0.25
124,Vernon De Marco Morlacchi,DF,Slovakia,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,
125,Zeno Debast,DF,Belgium,20,2003,2,104,52,28.9,1.2,1,90,1,1,14,2,1.50,1,1,0,0.00,0.00,2.20,0.90,1.20,1.07,1.12
126,Thomas Delaney,MF,Denmark,32,1991,3,84,28,23.3,0.9,1,68,0,2,8,0,0.67,0,2,-2,-2.14,-2.14,0.90,2.40,-1.40,-1.55,-1.87
127,Ousmane Dembélé,"FW,MF",France,26,1997,5,361,72,63.3,4.0,4,77,0,1,54,1,1.20,3,3,0,0.00,-0.43,7.20,4.00,3.20,0.88,0.67
128,Merih Demiral,DF,Türkiye,25,1998,4,208,52,46.2,2.3,2,90,2,2,14,0,2.25,5,2,3,1.30,2.41,3.20,5.20,-1.90,-0.84,-0.96
129,Giovanni Di Lorenzo,"DF,FW",Italy,30,1993,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.30,4.70,-1.40,-0.35,
130,Rúben Dias,DF,Portugal,26,1997,4,420,105,82.4,4.7,4,105,4,0,,1,2.00,5,1,4,0.86,2.86,7.50,2.80,4.70,1.17,0.96
131,Dénes Dibusz,GK,Hungary,33,1990,0,,,,,0,,0,0,,3,,,,,,,,,,,
132,Federico Dimarco,"DF,FW",Italy,26,1997,3,228,76,63.3,2.5,3,76,1,0,,1,1.33,2,3,-1,-0.39,0.29,2.10,3.20,-1.10,-0.43,-0.21
133,Berat Djimsiti,DF,Albania,30,1993,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,2.40,5.70,-3.20,-1.07,
134,Jeremy Doku,"FW,MF",Belgium,21,2002,4,320,80,88.9,3.6,4,80,1,0,,0,1.00,1,2,-1,-0.28,-2.53,3.70,2.50,1.10,0.31,0.32
135,Kasper Dolberg,FW,Denmark,26,1997,2,40,20,11.1,0.4,0,,0,2,20,2,1.00,0,0,0,0.00,0.56,0.10,0.20,-0.10,-0.20,-0.10
136,Gianluigi Donnarumma,GK,Italy,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,3,5,-2,-0.50,,3.30,4.70,-1.40,-0.35,
137,David Doudera,FW,Czechia,25,1998,1,90,90,33.3,1.0,1,90,1,0,,2,0.00,1,2,-1,-1.00,-0.50,0.40,1.90,-1.40,-1.44,-2.52
138,Artem Dovbyk,FW,Ukraine,26,1997,3,246,82,91.1,2.7,3,82,2,0,,0,1.33,1,4,-3,-1.10,-4.85,2.60,2.60,0.10,0.03,-0.51
139,Denis Drăguș,FW,Romania,24,1999,4,291,73,80.8,3.2,4,73,0,0,,0,1.00,4,4,0,0.00,2.61,3.10,4.40,-1.20,-0.38,1.46
140,Radu Drăgușin,DF,Romania,21,2002,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,4,6,-2,-0.50,,3.50,6.10,-2.60,-0.66,
141,Anders Dreyer,"FW,MF",Denmark,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
142,Vanja Drkušič,DF,Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.20,6.10,-2.90,-0.71,-0.71
143,Kwadwo Duah,FW,Switzerland,26,1997,3,107,36,22.3,1.2,1,67,0,2,20,2,2.33,2,2,0,0.00,-0.97,1.60,2.00,-0.40,-0.36,-0.90
144,Martin Dúbravka,GK,Slovakia,35,1989,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,4,5,-1,-0.23,,4.40,5.80,-1.40,-0.34,-0.34
145,Ondrej Duda,MF,Slovakia,29,1994,4,317,79,81.3,3.5,4,79,0,0,,0,1.00,4,2,2,0.57,4.27,3.20,4.90,-1.70,-0.47,-0.85
146,Denzel Dumfries,DF,Netherlands,27,1996,5,449,90,83.1,5.0,5,90,4,0,,1,2.00,8,4,4,0.80,1.79,6.20,5.50,0.70,0.15,-0.66
147,Lewis Dunk,DF,England,32,1991,0,,,,,0,,0,0,,7,,,,,,,,,,,
148,Dávid Ďuriš,"FW,MF",Slovakia,24,1999,2,23,12,5.9,0.3,0,,0,2,12,2,2.00,0,0,0,0.00,0.25,0.00,0.10,-0.10,-0.35,-0.04
149,Lasha Dvali,DF,Georgia,28,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.40,11.30,-6.90,-1.74,
150,Timi Elšnik,MF,Slovenia,25,1998,4,359,90,92.1,4.0,4,90,1,0,,0,1.00,1,1,0,0.00,0.00,2.50,5.70,-3.20,-0.80,-1.71
151,Nico Elvedi,DF,Switzerland,27,1996,0,,,,,0,,0,0,,5,,,,,,,,,,,
152,Breel Embolo,FW,Switzerland,26,1997,5,296,59,61.7,3.3,3,83,0,2,24,0,1.80,5,1,4,1.22,1.22,3.80,2.60,1.20,0.37,0.06
153,Maximilian Entrup,FW,Austria,26,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
