Rk,Player,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off1
154,Christian Eriksen,"MF,FW",Denmark,31,1992,4,348,87,96.7,3.9,4,87,2,0,,0,0.75,2,4,-2,-0.52,-0.52,3.80,4.70,-0.80,-0.21,-2.64
155,Martin Erlic,DF,Croatia,26,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
156,Eberechi Eze,"DF,MF",England,25,1998,3,102,34,14.8,1.1,0,,0,3,34,4,1.67,3,0,3,2.65,2.80,1.00,1.90,-0.90,-1.86,-1.81
157,Wout Faes,DF,Belgium,25,1998,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,2,2,0,0.00,,4.50,3.40,1.10,0.28,
158,Nicolò Fagioli,MF,Italy,22,2001,2,95,48,26.4,1.1,1,85,0,1,10,2,0.50,1,2,-1,-0.95,-0.61,0.80,1.20,-0.40,-0.42,-0.10
159,João Félix,"MF,FW",Portugal,24,1999,2,105,53,20.6,1.2,1,90,1,1,15,3,0.50,0,2,-2,-1.71,-2.60,2.20,1.90,0.30,0.30,-0.70
160,Bruno Fernandes,MF,Portugal,29,1994,4,374,94,73.3,4.2,4,94,3,0,,1,2.00,5,1,4,0.96,2.29,6.40,2.30,4.10,1.08,0.61
161,Attila Fiola,DF,Hungary,33,1990,2,180,90,66.7,2.0,2,90,2,0,,1,0.00,1,5,-4,-2.00,-3.00,2.40,3.70,-1.30,-0.63,-1.69
162,Mark Flekken,GK,Netherlands,30,1993,0,,,,,0,,0,0,,6,,,,,,,,,,,
163,Phil Foden,"FW,MF",England,23,2000,7,617,88,89.4,6.9,7,88,1,0,,0,1.71,5,6,-1,-0.15,-3.84,4.80,5.60,-0.70,-0.11,0.46
164,Youssouf Fofana,MF,France,25,1999,3,41,14,7.2,0.5,0,,0,3,14,3,1.67,0,0,0,0.00,-0.17,0.60,1.00,-0.40,-3.14,-3.81
165,Michael Folorunsho,FW,Italy,25,1998,1,1,1,0.3,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,0.50,0.00,0.00,0.00,-3.78,-3.44
166,James Forrest,"FW,MF",Scotland,32,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,
167,Przemysław Frankowski,DF,Poland,28,1995,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.10,5.90,-1.80,-0.60,
168,Davide Frattesi,MF,Italy,24,1999,4,185,46,51.4,2.1,2,68,1,2,25,0,1.00,3,2,1,0.49,2.03,2.10,2.30,-0.30,-0.14,0.43
169,Remo Freuler,MF,Switzerland,31,1992,5,456,91,95.0,5.1,5,91,2,0,,0,1.80,7,4,3,0.59,-3.16,5.60,4.60,1.00,0.19,-3.12
170,Jeremie Frimpong,FW,Netherlands,23,2000,3,86,29,15.9,1.0,1,72,0,2,7,3,2.33,1,0,1,1.05,0.65,0.60,2.10,-1.50,-1.52,-2.12
171,Chris Führich,FW,Germany,26,1998,1,19,19,4.0,0.2,0,,0,1,19,4,3.00,0,0,0,0.00,-1.37,0.50,0.30,0.20,0.91,-0.09
172,Niclas Füllkrug,FW,Germany,30,1993,5,166,33,34.6,1.8,0,,0,5,33,0,2.00,6,2,4,2.17,1.31,4.10,1.80,2.30,1.51,0.72
173,Mijat Gaćinović,DF,Serbia,28,1995,1,45,45,16.7,0.5,0,,0,1,45,2,1.00,1,1,0,0.00,0.40,1.10,0.50,0.50,1.07,1.47
174,Cody Gakpo,FW,Netherlands,24,1999,6,523,87,96.9,5.8,6,87,4,0,,0,1.67,8,7,1,0.17,-10.42,7.40,6.00,1.40,0.24,-0.67
175,Conor Gallagher,MF,England,23,2000,5,120,24,17.4,1.3,1,45,0,4,19,2,2.20,0,0,0,0.00,-0.32,1.30,1.00,0.20,0.19,0.40
176,Federico Gatti,DF,Italy,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
177,Dániel Gazdag,MF,Hungary,27,1996,1,4,4,1.5,0.0,0,,0,1,4,2,0.00,0,0,0,0.00,1.02,0.30,0.10,0.20,3.88,4.01
178,Lutsharel Geertruida,DF,Netherlands,23,2000,2,108,54,20.0,1.2,1,90,1,1,18,4,0.50,2,3,-1,-0.83,-1.67,1.70,0.90,0.80,0.67,0.51
179,Billy Gilmour,MF,Scotland,22,2001,3,184,61,68.1,2.0,2,80,0,1,24,0,0.33,2,3,-1,-0.49,3.70,0.60,1.70,-1.10,-0.55,1.91
180,Olivier Giroud,FW,France,37,1986,4,59,15,10.4,0.7,0,,0,4,15,2,1.25,0,1,-1,-1.53,-1.88,0.40,0.90,-0.50,-0.70,-1.45
181,Klaus Gjasula,MF,Albania,34,1989,1,19,19,7.0,0.2,0,,0,1,19,2,1.00,1,2,-1,-4.74,-4.38,0.50,1.20,-0.70,-3.44,-2.54
182,Adam Gnezda Čerin,MF,Slovenia,24,1999,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.20,6.10,-2.90,-0.71,-0.71
183,Giorgi Gocholeishvili,DF,Georgia,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
184,Joe Gomez,DF,England,26,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
185,Anthony Gordon,FW,England,22,2001,1,2,2,0.3,0.0,0,,0,1,2,6,1.00,0,0,0,0.00,-0.26,0.10,0.00,0.10,2.94,3.10
186,Jon Gorenc Stanković,MF,Slovenia,28,1996,4,94,24,24.1,1.0,0,,0,4,24,0,1.00,2,1,1,0.96,1.26,1.30,2.00,-0.80,-1.07,-0.49
187,Ryan Gravenberch,MF,Netherlands,21,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
188,Michael Gregoritsch,FW,Austria,29,1994,4,126,32,35.0,1.4,1,58,0,3,23,0,1.50,2,2,0,0.00,-0.38,3.80,1.70,2.20,1.54,2.11
189,Antoine Griezmann,"MF,FW",France,32,1991,6,394,66,69.1,4.4,4,84,2,2,30,0,1.50,2,1,1,0.23,0.23,5.40,3.10,2.30,0.52,-0.23
190,Florian Grillitsch,MF,Austria,28,1995,4,194,49,53.9,2.2,3,56,0,1,27,0,1.50,4,3,1,0.46,0.46,3.90,3.60,0.30,0.13,-0.08
191,Álex Grimaldo,DF,Spain,28,1995,2,115,58,17.4,1.3,1,90,1,1,25,5,3.00,3,0,3,2.35,1.03,2.90,0.60,2.30,1.77,1.13
192,Pascal Groß,MF,Germany,32,1991,1,45,45,9.4,0.5,0,,0,1,45,4,3.00,2,1,1,2.00,0.76,0.80,0.00,0.80,1.63,0.69
193,Kamil Grosicki,MF,Poland,35,1988,1,16,16,5.9,0.2,0,,0,1,16,2,0.00,0,1,-1,-5.63,-4.92,0.30,1.20,-0.90,-5.31,-5.01
194,Marco Grüll,"FW,MF",Austria,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
195,Nemanja Gudelj,MF,Serbia,32,1991,2,90,45,33.3,1.0,2,45,0,0,,1,0.50,0,1,-1,-1.00,-1.00,0.10,0.80,-0.70,-0.70,-0.82
196,Marc Guéhi,DF,England,23,2000,6,570,95,82.6,6.3,6,95,6,0,,0,1.83,7,5,2,0.32,0.32,5.40,5.80,-0.40,-0.06,0.43
197,Luka Gugeshashvili,GK,Georgia,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
198,Péter Gulácsi,GK,Hungary,33,1990,3,270,90,100.0,3.0,3,90,3,0,,0,1.00,2,5,-3,-1.00,,3.70,3.90,-0.20,-0.07,
199,Arda Güler,"FW,MF",Türkiye,18,2005,5,340,68,75.6,3.8,4,80,1,1,21,0,1.80,6,5,1,0.26,1.08,5.20,5.80,-0.60,-0.16,0.66
200,İlkay Gündoğan,MF,Germany,33,1990,5,383,77,79.8,4.3,5,77,2,0,,0,2.00,9,3,6,1.41,0.48,6.90,3.00,4.00,0.93,-0.33
201,Angus Gunn,GK,Scotland,28,1996,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,2,7,-5,-1.67,,0.90,4.40,-3.50,-1.16,
202,Mert Günok,GK,Türkiye,34,1989,4,360,90,80.0,4.0,4,90,4,0,,0,2.25,8,5,3,0.75,3.75,6.60,7.10,-0.50,-0.12,1.03
203,Joško Gvardiol,DF,Croatia,22,2002,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,3,6,-3,-1.00,,5.70,4.40,1.30,0.44,
204,Giorgi Gwelesiani,DF,Georgia,32,1991,3,162,54,45.0,1.8,2,77,0,1,9,1,1.33,3,3,0,0.00,1.36,2.00,3.20,-1.20,-0.66,1.96
205,Norbert Gyömbér,DF,Slovakia,31,1992,2,32,16,8.2,0.4,0,,0,2,16,2,0.50,0,2,-2,-5.63,-5.88,0.90,0.50,0.40,18.96,19.38
206,Ianis Hagi,MF,Romania,25,1998,4,188,47,52.2,2.1,2,68,0,2,26,0,1.00,1,3,-2,-0.96,-0.96,2.00,3.60,-1.60,-0.76,-0.21
207,Dávid Hancko,DF,Slovakia,26,1997,4,366,92,93.8,4.1,4,92,3,0,,0,1.00,4,4,0,0.00,3.75,4.20,5.40,-1.20,-0.33,-0.09
208,Grant Hanley,DF,Scotland,32,1991,3,225,75,83.3,2.5,2,90,2,1,45,0,0.33,2,4,-2,-0.80,5.20,0.90,3.20,-2.30,-0.90,1.55
209,Lukáš Haraslín,FW,Slovakia,27,1996,4,264,66,67.7,2.9,4,66,0,0,,0,1.00,4,2,2,0.68,2.82,3.10,4.20,-1.10,-0.39,-0.23
210,Kai Havertz,"FW,MF",Germany,24,1999,5,389,78,81.0,4.3,5,78,2,0,,0,2.00,8,2,6,1.39,0.40,8.00,2.90,5.00,1.16,0.85
211,Niklas Hedl,GK,Austria,22,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
212,Dean Henderson,GK,England,26,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
213,Jack Hendry,DF,Scotland,28,1995,3,261,87,96.7,2.9,3,87,2,0,,0,0.33,2,7,-5,-1.72,-1.72,0.90,4.40,-3.50,-1.16,
214,Benjamin Henrichs,DF,Germany,26,1997,1,10,10,2.1,0.1,0,,0,1,10,4,3.00,0,0,0,0.00,-1.34,0.40,0.10,0.30,2.49,1.52
215,Mads Hermansen,GK,Denmark,23,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
216,Theo Hernández,DF,France,26,1997,6,570,95,100.0,6.3,6,95,6,0,,0,1.50,4,3,1,0.16,,9.00,5.20,3.80,0.63,0.63
217,Morten Hjulmand,MF,Denmark,24,1999,3,245,82,68.1,2.7,3,82,0,0,,0,1.00,2,2,0,0.00,1.57,2.70,2.00,0.70,0.26,1.19
218,Adam Hložek,MF,Czechia,21,2002,2,108,54,40.0,1.2,2,54,0,0,,1,0.50,0,2,-2,-1.67,-1.67,2.30,1.60,0.70,0.58,0.57
219,Tomáš Holeš,DF,Czechia,30,1993,3,269,90,99.6,3.0,3,90,2,0,,0,0.33,3,5,-2,-0.67,-0.67,5.10,4.30,0.70,0.24,0.24
220,Tomi Horvat,"FW,MF",Slovenia,24,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
221,Krisztofer Horváth,MF,Hungary,22,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
222,Arbër Hoxha,"FW,MF",Albania,25,1998,3,50,17,18.5,0.6,0,,0,3,17,0,0.33,1,0,1,1.80,3.03,1.00,0.50,0.50,0.93,2.45
223,Robin Hranáč,DF,Czechia,24,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.10,4.30,0.70,0.24,
224,Patrik Hrošovský,MF,Slovakia,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,
225,Elseid Hysaj,DF,Albania,29,1994,2,180,90,66.7,2.0,2,90,2,0,,1,0.50,3,4,-1,-0.50,0.50,2.00,4.20,-2.20,-1.10,-0.07
226,Pierre Højbjerg,MF,Denmark,28,1995,4,353,88,98.1,3.9,4,88,3,0,,0,0.75,2,4,-2,-0.51,-0.51,4.30,4.80,-0.50,-0.13,-0.45
227,Rasmus Højlund,FW,Denmark,20,2003,4,286,72,79.4,3.2,4,72,0,0,,0,0.75,2,4,-2,-0.63,-0.63,3.50,4.00,-0.40,-0.13,-0.08
228,Ivan Ilić,MF,Serbia,22,2001,3,201,67,74.4,2.2,2,78,1,1,45,0,0.67,1,1,0,0.00,1.30,1.80,2.30,-0.50,-0.21,-0.20
229,Josip Iličić,"FW,MF",Slovenia,36,1988,2,31,16,7.9,0.3,0,,0,2,16,2,1.00,0,0,0,0.00,0.00,0.30,0.20,0.10,0.49,1.20
230,Gonçalo Inácio,DF,Portugal,22,2001,2,118,59,23.1,1.3,1,90,1,1,28,3,1.50,2,2,0,0.00,-0.46,2.80,1.90,1.00,0.73,-0.20
231,Ardian Ismajli,DF,Albania,27,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
232,Luka Ivanušec,MF,Croatia,25,1998,1,21,21,7.8,0.2,0,,0,1,21,2,1.00,0,1,-1,-4.29,-3.56,0.00,0.30,-0.30,-1.21,-1.80
233,Ivica Ivušić,GK,Croatia,28,1995,0,,,0.0,0.0,0,,0,0,,2,1.00,2,2,0,,,,,,,
234,Ryan Jack,"DF,MF",Scotland,31,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,
235,Erik Janža,DF,Slovenia,30,1993,3,269,90,69.0,3.0,3,90,2,0,,0,1.00,2,2,0,0.00,0.00,2.60,4.00,-1.40,-0.48,0.58
236,Vitezslav Jaros,GK,Czechia,22,2001,0,,,0.0,0.0,0,,0,0,,2,0.00,1,2,-1,,,,,,,
237,Ardon Jashari,MF,Switzerland,21,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
238,Mathias Jensen,MF,Denmark,28,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
239,Jorginho,MF,Italy,32,1991,3,215,72,59.7,2.4,3,72,1,0,,1,1.33,2,2,0,0.00,1.24,2.40,2.40,0.00,-0.01,0.84
240,Joselu,FW,Spain,33,1990,2,90,45,13.6,1.0,1,71,0,1,19,5,3.00,2,0,2,2.00,0.58,2.00,0.80,1.30,1.59,0.84
241,Diogo Jota,"FW,MF",Portugal,27,1996,3,100,33,19.6,1.1,0,,0,3,33,2,1.33,2,0,2,1.80,1.80,3.20,0.60,2.60,3.37,2.88
242,Luka Jović,"MF,FW",Serbia,26,1997,3,102,34,37.8,1.1,0,,0,3,34,0,0.67,1,1,0,0.00,0.54,1.00,0.90,0.20,0.16,0.50
243,Josip Juranović,DF,Croatia,28,1995,2,91,46,33.7,1.0,1,90,1,1,1,1,1.00,2,3,-1,-0.99,0.02,2.60,1.60,1.10,1.06,0.93
244,David Jurásek,DF,Czechia,23,2000,2,160,80,59.3,1.8,2,80,0,0,,1,0.50,2,2,0,0.00,1.64,4.60,1.90,2.70,1.50,3.11
245,Matěj Jurásek,"DF,MF",Czechia,20,2003,2,46,23,17.0,0.5,0,,0,2,23,1,0.50,1,1,0,0.00,0.80,1.40,0.70,0.70,1.32,1.30
246,Mathias Jørgensen,DF,Denmark,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
247,Ferdi Kadioglu,"DF,MF",Türkiye,24,1999,5,450,90,100.0,5.0,5,90,5,0,,0,1.80,8,8,0,0.00,,7.30,8.90,-1.60,-0.32,
248,İrfan Kahveci,FW,Türkiye,28,1995,1,8,8,1.8,0.1,0,,0,1,8,2,3.00,0,0,0,0.00,0.00,0.10,1.00,-0.90,-10.16,-10.02
249,Florian Kainz,"FW,MF",Austria,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,
250,Otar Kakabadze,"DF,MF",Georgia,28,1995,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.40,11.30,-6.90,-1.74,
251,Thomas Kaminski,GK,Belgium,31,1992,0,,,,,0,,0,0,,4,,,,,,,,,,,
252,Harry Kane,FW,England,30,1993,7,601,86,87.1,6.7,7,86,2,0,,0,1.71,6,5,1,0.15,-0.86,5.20,5.40,-0.20,-0.03,0.96
253,N'Golo Kanté,MF,France,32,1991,6,511,85,89.6,5.7,6,85,4,0,,0,1.50,4,2,2,0.35,1.88,8.30,4.30,4.00,0.74,0.95
254,Ahmetcan Kaplan,DF,Türkiye,21,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
255,Žan Karničnik,DF,Slovenia,29,1994,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,2,2,0,0.00,,3.20,6.10,-2.90,-0.71,-0.71
256,Guram Kashia,DF,Georgia,36,1987,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.40,11.30,-6.90,-1.74,
257,Elhan Kastrati,GK,Albania,26,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
258,Mihály Kata,MF,Hungary,21,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
259,Liam Kelly,GK,Scotland,28,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
260,Milos Kerkez,DF,Hungary,20,2003,3,237,79,87.8,2.6,3,79,0,0,,0,1.00,1,4,-3,-1.14,-1.14,2.60,2.70,-0.10,-0.03,0.36
261,Semih Kılıçsoy,FW,Türkiye,18,2005,1,2,2,0.4,0.0,0,,0,1,2,4,0.00,0,0,0,0.00,0.00,0.30,0.10,0.20,9.91,10.28
262,Joshua Kimmich,DF,Germany,28,1995,5,480,96,100.0,5.3,5,96,5,0,,0,2.00,11,4,7,1.31,,9.70,4.40,5.30,1.07,1.07
263,Otar Kiteishvili,MF,Georgia,27,1996,2,130,65,36.1,1.4,2,65,1,0,,2,1.50,3,1,2,1.38,3.34,1.70,3.00,-1.30,-0.91,1.29
264,Jakub Kiwior,DF,Poland,23,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,6,-3,-1.00,,4.10,5.90,-1.80,-0.60,
265,Simon Kjær,DF,Denmark,34,1989,0,,,,,0,,0,0,,4,,,,,,,,,,,
266,László Kleinheisler,MF,Hungary,29,1994,2,51,26,18.9,0.6,0,,0,2,26,0,1.00,1,2,-1,-1.76,-0.94,0.30,1.60,-1.30,-2.29,-2.73
267,Gregor Kobel,GK,Switzerland,26,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,
268,Robin Koch,"DF,MF",Germany,27,1996,0,,,,,0,,0,0,,5,,,,,,,,,,,
269,Giorgi Kochorashvili,MF,Georgia,24,1999,4,360,90,100.0,4.0,4,90,4,0,,0,1.00,5,8,-3,-0.75,,4.40,11.30,-6.90,-1.74,
270,Orkun Kökçü,MF,Türkiye,23,2000,4,221,55,49.1,2.5,3,72,1,1,4,0,2.25,6,4,2,0.81,1.60,4.80,4.10,0.70,0.28,1.19
271,Randal Kolo Muani,FW,France,25,1998,5,201,40,35.3,2.2,2,74,0,3,18,1,1.60,2,2,0,0.00,-0.24,1.90,1.80,0.10,0.05,-0.84
272,Ibrahima Konaté,DF,France,24,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
273,Yukhym Konoplia,DF,Ukraine,24,1999,1,71,71,26.3,0.8,1,71,0,0,,2,0.00,0,3,-3,-3.80,-4.26,0.40,1.10,-0.70,-0.92,-1.34
274,Ezri Konsa,DF,England,26,1997,3,93,31,13.5,1.0,1,77,0,2,8,4,2.33,0,1,-1,-0.97,-1.42,0.40,1.30,-0.90,-1.04,-0.99
275,Sebastián Kóša,DF,Slovakia,20,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
276,Filip Kostić,DF,Serbia,31,1992,1,42,42,15.6,0.5,1,42,0,0,,1,0.00,0,1,-1,-2.14,-2.14,0.10,0.30,-0.20,-0.48,-0.39
277,Jules Koundé,DF,France,25,1998,6,570,95,100.0,6.3,6,95,6,0,,0,1.50,4,3,1,0.16,,9.00,5.20,3.80,0.63,0.63
278,Mateo Kovačić,MF,Croatia,29,1994,3,223,74,82.6,2.5,3,74,1,0,,0,0.67,3,5,-2,-0.81,1.11,4.80,4.00,0.80,0.33,-0.65
279,Matej Kovar,GK,Czechia,23,2000,1,36,36,13.3,0.4,0,,0,1,36,2,0.00,1,1,0,0.00,0.77,1.00,0.60,0.40,1.02,0.90
280,Andrej Kramarić,FW,Croatia,32,1991,3,243,81,90.0,2.7,3,81,0,0,,0,0.67,3,4,-1,-0.37,6.30,4.60,3.70,0.90,0.32,-1.19
281,Ladislav Krejčí,DF,Czechia,24,1999,3,270,90,100.0,3.0,3,90,3,0,,0,0.33,3,5,-2,-0.67,,5.10,4.30,0.70,0.24,
282,Rasmus Kristensen,"DF,MF",Denmark,26,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
283,Toni Kroos,MF,Germany,34,1990,5,469,94,97.7,5.2,5,94,4,0,,0,2.00,10,3,7,1.34,1.34,9.60,4.40,5.30,1.08,0.92
284,Jan Kuchta,FW,Czechia,27,1997,2,95,48,35.2,1.1,1,59,0,1,36,1,0.00,1,1,0,0.00,1.03,1.10,1.60,-0.50,-0.49,-1.13
285,Juraj Kucka,MF,Slovakia,36,1987,4,350,88,89.7,3.9,4,88,3,0,,0,1.00,4,3,1,0.26,4.76,3.50,5.30,-1.80,-0.47,-1.48
286,Marash Kumbulla,DF,Albania,23,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
287,Jasmin Kurtić,FW,Slovenia,35,1989,1,1,1,0.3,0.0,0,,0,1,1,3,1.00,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.66
288,Khvicha Kvaratskhelia,FW,Georgia,22,2001,4,342,86,95.0,3.8,4,86,2,0,,0,1.00,5,8,-3,-0.79,-0.79,4.10,10.20,-6.00,-1.58,3.05
289,Nika Kvekveskiri,MF,Georgia,31,1992,1,12,12,3.3,0.1,0,,0,1,12,3,0.00,0,1,-1,-7.50,-6.98,0.00,1.00,-1.00,-7.16,-5.61
290,Giorgi Kvilitaia,FW,Georgia,30,1993,1,3,3,0.8,0.0,0,,0,1,3,3,1.00,0,0,0,0.00,0.76,0.20,0.00,0.10,4.24,6.03
291,Saba Kvirkvelia,DF,Georgia,31,1992,3,180,60,50.0,2.0,2,83,0,1,15,1,1.33,2,3,-1,-0.50,0.50,2.10,6.20,-4.10,-2.06,-0.65
292,Nediljko Labrović,GK,Croatia,24,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
293,Qazim Laçi,"MF,FW",Albania,28,1996,3,163,54,60.4,1.8,2,70,0,1,23,0,0.33,1,1,0,0.00,1.68,1.50,2.70,-1.20,-0.67,1.02
294,Konrad Laimer,"MF,FW",Austria,26,1997,4,270,68,75.0,3.0,3,81,1,1,28,0,1.50,4,5,-1,-0.33,-2.33,4.20,4.60,-0.40,-0.14,-1.22
295,Ádám Lang,DF,Hungary,31,1993,1,45,45,16.7,0.5,1,45,0,0,,2,0.00,0,2,-2,-4.00,-3.60,0.30,1.20,-0.80,-1.62,-1.85
296,Aymeric Laporte,DF,Spain,29,1994,6,525,88,79.5,5.8,6,88,5,0,,1,3.00,12,4,8,1.37,-0.63,10.10,4.20,5.90,1.08,0.97
297,Robin Le Normand,DF,Spain,27,1996,6,442,74,67.0,4.9,5,79,3,1,45,0,3.00,9,2,7,1.43,-0.23,9.70,3.50,6.20,1.26,1.29
298,Rafael Leão,FW,Portugal,24,1999,4,287,72,56.3,3.2,4,72,0,0,,0,2.00,2,1,1,0.31,-0.09,4.00,2.00,2.10,0.65,-0.54
299,Robert Lewandowski,FW,Poland,35,1988,2,121,61,44.8,1.3,1,90,1,1,31,1,0.50,1,3,-2,-1.49,-0.88,1.70,3.80,-2.10,-1.55,-1.73
300,Philipp Lienhart,DF,Austria,27,1996,3,214,71,59.4,2.4,3,71,1,0,,1,2.00,5,4,1,0.42,0.42,4.10,3.90,0.20,0.07,-0.24
301,Matthijs de Ligt,DF,Netherlands,24,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
302,Heinz Lindner,GK,Austria,33,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,
303,Ondřej Lingr,"MF,FW",Czechia,25,1998,3,83,28,30.7,0.9,0,,0,3,28,0,0.33,2,3,-1,-1.08,-0.60,1.90,1.60,0.40,0.41,0.25
304,Dominik Livaković,GK,Croatia,29,1995,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,3,6,-3,-1.00,,5.70,4.40,1.30,0.44,
305,Stanislav Lobotka,MF,Slovakia,29,1994,4,390,98,100.0,4.3,4,98,4,0,,0,1.00,4,5,-1,-0.23,,4.40,5.80,-1.40,-0.34,-0.34
306,Saba Lobzhanidze,FW,Georgia,29,1994,1,9,9,2.5,0.1,0,,0,1,9,3,1.00,0,0,0,0.00,0.77,0.20,0.00,0.10,1.41,3.23
307,Luka Lochoshvili,"DF,MF",Georgia,25,1998,4,170,43,47.2,1.9,2,62,0,2,23,0,1.00,3,3,0,0.00,1.42,2.20,3.90,-1.70,-0.92,1.54
308,Fermin López,MF,Spain,20,2003,1,29,29,4.4,0.3,0,,0,1,29,6,3.00,0,0,0,0.00,-1.57,0.20,0.40,-0.20,-0.53,-1.43
309,Giorgi Loria,GK,Georgia,38,1986,0,,,,,0,,0,0,,3,,,,,,,,,,,
310,Sandi Lovrić,MF,Slovenia,25,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
311,Romelu Lukaku,FW,Belgium,30,1993,4,359,90,99.7,4.0,4,90,3,0,,0,1.00,2,2,0,0.00,0.00,4.40,3.20,1.30,0.32,17.13
312,Dodi Lukebakio,"FW,DF",Belgium,26,1997,3,65,22,18.1,0.7,1,55,0,2,5,0,1.00,1,0,1,1.38,1.69,0.90,0.40,0.40,0.60,0.40
