Round,Match_Week_Number,Day,Date,Time(German_Time),Home,Score,Away,Attendance,Venue,Referee
Group stage,1,Fri,6/14/2024,9:00:00 PM,Germany,5--1,Scotland,65052,Allianz Arena (Neutral Site),Clément Turpin
Group stage,1,Sat,6/15/2024,3:00:00 PM,Hungary,1--3,Switzerland,41676,RheinEnergieSTADION (Neutral Site),Slavko Vinčič
Group stage,1,Sat,6/15/2024,6:00:00 PM,Spain,3--0,Croatia,68844,Olympiastadion Berlin (Neutral Site),Michael Oliver
Group stage,1,Sat,6/15/2024,9:00:00 PM,Italy,2--1,Albania,60512,Signal Iduna Park (Neutral Site),Felix Zwayer
Group stage,1,Sun,6/16/2024,3:00:00 PM,Poland,1--2,Netherlands,48117,Volksparkstadion (Neutral Site),Artur Soares Dias
Group stage,1,Sun,6/16/2024,6:00:00 PM,Slovenia,1--1,Denmark,54000,MHPArena (Neutral Site),Sandro Schärer
Group stage,1,Sun,6/16/2024,9:00:00 PM,Serbia,0--1,England,48953,Veltins-Arena (Neutral Site),Daniele Orsato
Group stage,1,Mon,6/17/2024,3:00:00 PM,Romania,3--0,Ukraine,61591,Allianz Arena (Neutral Site),Glenn Nyberg
Group stage,1,Mon,6/17/2024,6:00:00 PM,Belgium,0--1,Slovakia,45181,Deutsche Bank Park (Neutral Site),Halil Umut Meler
Group stage,1,Mon,6/17/2024,9:00:00 PM,Austria,0--1,France,46425,Merkur Spielarena (Neutral Site),Jesús Gil
Group stage,1,Tue,6/18/2024,6:00:00 PM,Turkiye,3--1,Georgia,59127,Signal Iduna Park (Neutral Site),Facundo Tello
Group stage,1,Tue,6/18/2024,9:00:00 PM,Portugal,2--1,Czechia,38421,Red Bull Arena (Neutral Site),Marco Guida
Group stage,2,Wed,6/19/2024,3:00:00 PM,Croatia,2--2,Albania,46784,Volksparkstadion (Neutral Site),François Letexier
Group stage,2,Wed,6/19/2024,6:00:00 PM,Germany,2--0,Hungary,54000,MHPArena (Neutral Site),Danny Makkelie
Group stage,2,Wed,6/19/2024,9:00:00 PM,Scotland,1--1,Switzerland,42711,RheinEnergieSTADION (Neutral Site),Ivan Kružliak
Group stage,2,Thu,6/20/2024,3:00:00 PM,Slovenia,1--1,Serbia,63028,Allianz Arena (Neutral Site),István Kovács
Group stage,2,Thu,6/20/2024,6:00:00 PM,Denmark,1--1,England,46177,Deutsche Bank Park (Neutral Site),Artur Soares Dias
Group stage,2,Thu,6/20/2024,9:00:00 PM,Spain,1--0,Italy,49528,Veltins-Arena (Neutral Site),Slavko Vinčič
Group stage,2,Fri,6/21/2024,3:00:00 PM,Slovakia,1--2,Ukraine,43910,Merkur Spielarena (Neutral Site),Michael Oliver
Group stage,2,Fri,6/21/2024,6:00:00 PM,Poland,1--3,Austria,69455,Olympiastadion Berlin (Neutral Site),Halil Umut Meler
Group stage,2,Fri,6/21/2024,9:00:00 PM,Netherlands,0--0,France,38531,Red Bull Arena (Neutral Site),Anthony Taylor
Group stage,2,Sat,6/22/2024,3:00:00 PM,Georgia,1--1,Czechia,46524,Volksparkstadion (Neutral Site),Daniel Siebert
Group stage,2,Sat,6/22/2024,6:00:00 PM,Turkiye,0--3,Portugal,61047,Signal Iduna Park (Neutral Site),Felix Zwayer
Group stage,2,Sat,6/22/2024,9:00:00 PM,Belgium,2--0,Romania,42535,RheinEnergieSTADION (Neutral Site),Szymon Marciniak
Group stage,3,Sun,6/23/2024,9:00:00 PM,Scotland,0--1,Hungary,54000,MHPArena (Neutral Site),Facundo Tello
Group stage,3,Sun,6/23/2024,9:00:00 PM,Switzerland,1--1,Germany,46685,Deutsche Bank Park (Neutral Site),Daniele Orsato
Group stage,3,Mon,6/24/2024,9:00:00 PM,Croatia,1--1,Italy,38322,Red Bull Arena (Neutral Site),Danny Makkelie
Group stage,3,Mon,6/24/2024,9:00:00 PM,Albania,0--1,Spain,46586,Merkur Spielarena (Neutral Site),Glenn Nyberg
Group stage,3,Tue,6/25/2024,6:00:00 PM,France,1--1,Poland,59728,Signal Iduna Park (Neutral Site),Marco Guida
Group stage,3,Tue,6/25/2024,6:00:00 PM,Netherlands,2--3,Austria,68363,Olympiastadion Berlin (Neutral Site),Ivan Kružliak
Group stage,3,Tue,6/25/2024,9:00:00 PM,England,0--0,Slovenia,41536,RheinEnergieSTADION (Neutral Site),Clément Turpin
Group stage,3,Tue,6/25/2024,9:00:00 PM,Denmark,0--0,Serbia,64288,Allianz Arena (Neutral Site),François Letexier
Group stage,3,Wed,6/26/2024,6:00:00 PM,Ukraine,0--0,Belgium,54000,MHPArena (Neutral Site),Anthony Taylor
Group stage,3,Wed,6/26/2024,6:00:00 PM,Slovakia,1--1,Romania,45033,Deutsche Bank Park (Neutral Site),Daniel Siebert
Group stage,3,Wed,6/26/2024,9:00:00 PM,Georgia,2--0,Portugal,49616,Veltins-Arena (Neutral Site),Sandro Schärer
Group stage,3,Wed,6/26/2024,9:00:00 PM,Czechia,1--2,Turkiye,47683,Volksparkstadion (Neutral Site),István Kovács
Round of 16,3,Sat,6/29/2024,6:00:00 PM,Switzerland,2--0,Italy,68172,Olympiastadion Berlin (Neutral Site),Szymon Marciniak
Round of 16,3,Sat,6/29/2024,9:00:00 PM,Germany,2--0,Denmark,61612,Signal Iduna Park (Neutral Site),Michael Oliver
Round of 16,3,Sun,6/30/2024,6:00:00 PM,England,2--1,Slovakia,47244,Veltins-Arena (Neutral Site),Halil Umut Meler
Round of 16,3,Sun,6/30/2024,9:00:00 PM,Spain,4--1,Georgia,42233,RheinEnergieSTADION (Neutral Site),François Letexier
Round of 16,3,Mon,7/1/2024,6:00:00 PM,France,1--0,Belgium,46810,Merkur Spielarena (Neutral Site),Glenn Nyberg
Round of 16,3,Mon,7/1/2024,9:00:00 PM,Portugal,0--0,Slovenia,46576,Deutsche Bank Park (Neutral Site),Daniele Orsato
Round of 16,3,Tue,7/2/2024,6:00:00 PM,Romania,0--3,Netherlands,65012,Allianz Arena (Neutral Site),Felix Zwayer
Round of 16,3,Tue,7/2/2024,9:00:00 PM,Austria,1--2,Turkiye,38305,Red Bull Arena (Neutral Site),Artur Soares Dias
Quarter-finals,4,Fri,7/5/2024,6:00:00 PM,Spain,2--1,Germany,54000,MHPArena (Neutral Site),Anthony Taylor
Quarter-finals,4,Fri,7/5/2024,9:00:00 PM,Portugal,0--0,France,47789,Volksparkstadion (Neutral Site),Michael Oliver
Quarter-finals,4,Sat,7/6/2024,6:00:00 PM,England,1--1,Switzerland,46907,Merkur Spielarena (Neutral Site),Daniele Orsato
Quarter-finals,4,Sat,7/6/2024,9:00:00 PM,Netherlands,2--1,Turkiye,70091,Olympiastadion Berlin (Neutral Site),Clément Turpin
Semi-finals,4,Tue,7/9/2024,9:00:00 PM,Spain,2--1,France,62042,Allianz Arena (Neutral Site),Slavko Vinčič
Semi-finals,4,Wed,7/10/2024,9:00:00 PM,Netherlands,1--2,England,60926,Signal Iduna Park (Neutral Site),Felix Zwayer
Final,4,Sun,7/14/2024,9:00:00 PM,Spain,2--1,England,65600,Olympiastadion Berlin (Neutral Site),François Letexier
