Rk,Player,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
1,Che Adams,FW,Scotland,27,1996,2.3,31,28,3,0,0,1,1,0,0,0,0,0,27,0,0
2,Michel Aebischer,DF,Switzerland,27,1997,5.3,252,219,32,4,3,2,3,28,0,0,0,0,221,1,0
3,Arlind Ajeti,DF,Albania,30,1993,3.0,112,105,6,6,0,1,0,0,0,0,0,0,93,1,2
4,Manuel Akanji,DF,Switzerland,28,1995,5.3,331,304,26,11,0,0,0,0,0,0,0,0,304,1,2
5,Samet Akaydın,DF,Türkiye,29,1994,3.7,206,197,9,6,1,0,0,0,0,0,0,0,185,0,0
6,Nathan Aké,DF,Netherlands,28,1995,5.2,274,227,44,11,0,0,1,33,0,0,0,0,239,3,5
7,Yunus Akgün,FW,Türkiye,23,2000,0.8,17,16,1,0,0,0,3,0,1,1,0,0,14,0,1
8,Kerem Aktürkoğlu,"FW,MF",Türkiye,25,1998,1.2,38,36,1,0,1,0,3,1,0,0,0,0,22,1,1
9,Trent Alexander-Arnold,"MF,DF",England,25,1998,1.5,101,97,4,3,0,3,5,0,1,0,1,0,84,0,2
10,Denis Alibec,FW,Romania,33,1991,0.3,4,2,2,0,0,0,0,0,0,0,0,0,4,0,0
11,Barış Alper Yılmaz,FW,Türkiye,23,2000,5.0,105,98,7,1,2,1,8,0,1,0,0,0,80,0,1
12,Sandro Altunashvili,MF,Georgia,26,1997,0.6,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0
13,Zeki Amdouni,"MF,FW",Switzerland,23,2000,0.6,14,13,0,0,0,0,0,0,0,0,0,0,9,1,0
14,Joachim Andersen,DF,Denmark,27,1996,4.0,298,290,7,6,1,5,5,1,0,0,0,0,249,1,2
15,Robert Andrich,MF,Germany,29,1994,3.5,232,231,1,1,1,0,1,0,0,0,0,0,208,0,3
16,Waldemar Anton,DF,Germany,27,1996,0.4,24,23,1,0,0,0,0,1,0,0,0,0,20,0,0
17,Stuart Armstrong,MF,Scotland,31,1992,0.2,10,8,2,0,0,0,3,1,1,1,0,0,7,0,0
18,Marko Arnautović,FW,Austria,34,1989,3.1,54,52,2,1,0,0,2,0,0,0,0,0,39,0,4
19,Jasir Asani,FW,Albania,28,1995,2.3,38,38,0,0,1,0,4,0,0,0,0,0,31,0,0
20,Kristjan Asllani,MF,Albania,21,2002,3.0,189,168,20,15,2,6,13,0,5,5,0,0,155,1,3
21,Kaan Ayhan,"MF,DF",Türkiye,29,1994,4.0,179,169,9,8,2,4,1,1,0,0,0,0,156,1,2
22,Alex Baena,"MF,FW",Spain,22,2001,0.3,12,11,1,0,0,0,0,0,1,0,0,0,11,0,0
23,Alexander Bah,"DF,MF",Denmark,26,1997,3.1,164,145,19,0,0,1,6,19,0,0,0,0,127,0,4
24,Nedim Bajrami,"FW,MF",Albania,24,1999,2.7,80,75,4,0,1,0,4,0,1,1,0,0,61,1,1
25,Johan Bakayoko,"FW,DF",Belgium,20,2003,0.5,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0
26,Jure Balkovec,DF,Slovenia,29,1994,1.3,37,21,16,0,0,0,1,16,0,0,0,0,24,0,0
27,Iván Balliu,DF,Albania,32,1992,1.0,43,35,8,1,0,0,0,7,0,0,0,0,33,0,2
28,Nicușor Bancu,DF,Romania,31,1992,3.0,139,107,29,2,0,0,5,27,0,0,0,0,103,3,4
29,Antonín Barák,MF,Czechia,29,1994,0.5,24,22,1,0,0,0,1,0,0,0,0,0,20,1,0
30,Bradley Barcola,"FW,MF",France,21,2002,1.1,32,32,0,0,0,0,1,0,0,0,0,0,27,0,1
31,Abdülkerim Bardakcı,DF,Türkiye,29,1994,4.0,211,200,10,6,0,4,1,0,0,0,0,0,182,1,2
32,Nicolò Barella,MF,Italy,26,1997,3.7,261,256,3,2,1,1,2,0,0,0,0,0,239,2,2
33,Alessandro Bastoni,DF,Italy,24,1999,4.0,333,315,18,9,0,0,1,2,0,0,0,0,306,0,3
34,Martin Baturina,FW,Croatia,20,2003,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
35,Christoph Baumgartner,"MF,FW",Austria,24,1999,3.2,105,101,3,0,3,1,6,1,0,0,0,0,72,1,4
36,Altay Bayındır,GK,Türkiye,25,1998,1.0,35,31,4,2,0,0,0,0,0,0,0,0,29,0,0
37,Jan Bednarek,DF,Poland,27,1996,3.0,101,86,14,7,0,1,0,7,0,0,0,0,89,1,0
38,Maximilian Beier,FW,Germany,21,2002,0.3,7,7,0,0,0,0,1,0,0,0,0,0,3,0,2
39,Jude Bellingham,"MF,FW",England,20,2003,7.4,363,356,6,3,3,3,8,3,0,0,0,0,311,1,8
40,László Bénes,MF,Slovakia,26,1997,0.8,52,47,5,2,1,1,6,0,3,2,1,0,41,0,1
41,Bartosz Bereszyński,DF,Poland,31,1992,0.1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1
42,Steven Bergwijn,FW,Netherlands,26,1997,1.0,49,49,0,0,0,0,2,0,0,0,0,0,40,0,2
43,Medon Berisha,MF,Albania,20,2003,0.2,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0
44,Victor Bernth Kristiansen,"DF,MF",Denmark,21,2002,1.7,92,83,9,0,0,0,4,9,0,0,0,0,72,0,1
45,Matúš Bero,"MF,DF",Slovakia,28,1995,0.5,24,21,3,0,0,0,2,3,0,0,0,0,17,0,1
46,Jaka Bijol,DF,Slovenia,24,1999,4.3,130,124,6,4,2,1,1,0,0,0,0,0,107,0,1
47,Veljko Birmančević,DF,Serbia,25,1998,0.3,16,12,4,2,0,0,5,2,0,0,0,0,10,0,1
48,Daley Blind,FW,Netherlands,33,1990,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Bendegúz Bolla,DF,Hungary,24,1999,2.3,63,56,7,0,0,0,8,7,0,0,0,0,45,0,2
50,Endre Botka,DF,Hungary,29,1994,1.0,45,33,12,0,0,0,0,12,0,0,0,0,37,0,1
51,Jarrod Bowen,FW,England,27,1996,0.4,14,12,2,0,0,0,3,0,2,2,0,0,10,0,0
52,Róbert Boženík,FW,Slovakia,24,1999,2.3,38,34,4,0,0,0,2,0,0,0,0,0,25,0,2
53,Volodymyr Brazhko,MF,Ukraine,22,2002,2.0,81,81,0,0,0,0,0,0,0,0,0,0,71,0,0
54,David Brekalo,MF,Slovenia,25,1998,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
55,Brian Brobbey,FW,Netherlands,21,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Armando Broja,FW,Albania,22,2001,1.2,15,15,0,0,0,0,0,0,0,0,0,0,9,0,1
57,Marcelo Brozović,MF,Croatia,31,1992,2.5,188,183,5,4,1,1,4,1,0,0,0,0,170,0,1
58,Jacob Bruun Larsen,FW,Denmark,25,1998,0.1,6,5,0,0,0,0,1,0,0,0,0,0,3,1,0
59,Ante Budimir,FW,Croatia,32,1991,1.4,16,15,1,0,0,0,1,0,0,0,0,0,8,0,1
60,Adam Buksa,FW,Poland,27,1996,1.7,13,11,2,0,0,0,0,0,0,0,0,0,11,0,0
61,Andrei Burcă,DF,Romania,30,1993,4.0,141,132,9,5,0,3,1,4,0,0,0,0,113,0,2
62,Riccardo Calafiori,DF,Italy,21,2002,3.0,232,228,4,4,0,3,1,0,0,0,0,0,215,0,2
63,Hakan Çalhanoğlu,MF,Türkiye,29,1994,3.9,261,238,23,9,0,2,16,0,13,6,4,0,232,0,0
64,Eduardo Camavinga,MF,France,21,2002,1.9,86,86,0,0,0,0,0,0,0,0,0,0,74,0,2
65,Andrea Cambiaso,"FW,DF",Italy,23,2000,0.8,48,46,2,0,0,0,5,1,1,1,0,0,38,0,1
66,Emre Can,MF,Germany,30,1994,1.1,70,68,2,2,0,0,0,0,0,0,0,0,65,0,1
67,João Cancelo,"DF,MF",Portugal,29,1994,3.8,259,230,27,1,2,4,9,26,0,0,0,0,224,2,7
68,Yannick Carrasco,"DF,FW",Belgium,30,1993,2.4,98,93,5,1,1,0,3,4,0,0,0,0,84,0,1
69,Dani Carvajal,DF,Spain,32,1992,5.2,325,286,39,5,0,1,10,34,0,0,0,0,291,0,5
70,Timothy Castagne,DF,Belgium,28,1995,4.0,221,187,34,3,0,0,5,31,0,0,0,0,187,0,4
71,Koen Casteels,GK,Belgium,31,1992,4.0,143,103,39,4,0,0,0,0,0,0,0,0,119,1,0
72,Žan Celar,"FW,MF",Slovenia,24,1999,0.7,18,17,1,0,0,0,0,0,0,0,0,0,15,0,0
73,Zeki Çelik,"DF,MF",Türkiye,26,1997,1.2,55,46,9,2,0,0,6,7,0,0,0,0,44,0,5
74,Václav Černý,MF,Czechia,26,1997,0.6,33,29,4,0,0,1,5,0,4,1,3,0,26,0,1
75,Giorgi Chakvetadze,"MF,FW",Georgia,24,1999,2.7,93,88,5,0,0,1,4,1,4,3,1,0,79,0,1
76,Federico Chiesa,"FW,MF",Italy,26,1997,2.9,104,100,3,1,1,1,17,0,2,1,1,0,69,1,9
77,Tomáš Chorý,MF,Czechia,29,1995,0.4,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1
78,Andreas Christensen,DF,Denmark,27,1996,3.9,231,228,3,3,0,0,0,0,0,0,0,0,218,0,1
79,Ryan Christie,"MF,FW",Scotland,28,1995,1.1,20,17,3,0,0,0,1,1,0,0,0,0,15,0,1
80,Mojmir Chytil,FW,Czechia,24,1999,1.2,15,14,1,0,0,0,2,0,0,0,0,0,6,0,3
81,Alexandru Cicâldău,MF,Romania,26,1997,0.2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
82,Florinel Coman,MF,Romania,25,1998,1.3,28,26,2,0,0,0,1,2,0,0,0,0,20,0,2
83,Kingsley Coman,MF,France,27,1996,0.2,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
84,Francisco Conceição,"FW,MF",Portugal,21,2002,2.0,129,127,2,0,0,0,16,2,0,0,0,0,101,0,5
85,Diogo Costa,GK,Portugal,24,1999,5.7,155,122,33,6,0,0,0,1,0,0,0,0,140,0,0
86,Vladimír Coufal,"DF,FW",Czechia,31,1992,3.0,149,110,39,2,0,0,22,30,7,1,5,0,103,0,5
87,Bryan Cristante,MF,Italy,28,1995,1.5,114,113,1,1,0,1,3,0,0,0,0,0,101,0,0
88,Kevin Csoboth,DF,Hungary,23,2000,0.1,8,6,2,2,0,0,0,0,0,0,0,0,6,0,0
89,Marc Cucurella,DF,Spain,25,1998,6.1,367,326,41,3,1,0,5,38,0,0,0,0,330,0,9
90,Mirlind Daku,FW,Albania,26,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
91,Diogo Dalot,"DF,MF",Portugal,24,1999,1.7,100,94,6,0,0,0,3,6,0,0,0,0,91,0,2
92,Mikkel Damsgaard,FW,Denmark,23,2000,0.4,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0
93,Kevin Danso,DF,Austria,25,1998,2.4,169,163,6,5,1,1,0,0,0,0,0,0,147,0,2
94,Márton Dárdai,DF,Hungary,21,2002,1.9,95,83,10,3,0,3,0,6,0,0,0,0,66,2,0
95,Matteo Darmian,DF,Italy,34,1989,1.8,107,98,9,1,0,0,1,8,0,0,0,0,97,0,2
96,Zuriko Davitashvili,"FW,MF",Georgia,22,2001,1.3,37,36,1,0,0,0,1,0,1,0,1,0,33,0,0
97,Paweł Dawidowicz,DF,Poland,28,1995,2.0,79,75,4,2,0,0,0,0,0,0,0,0,74,0,1
98,Kevin De Bruyne,MF,Belgium,32,1991,4.0,227,189,37,9,7,3,21,5,20,7,4,1,164,1,7
99,Charles De Ketelaere,FW,Belgium,22,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Zeno Debast,DF,Belgium,20,2003,1.2,109,102,6,1,1,1,0,5,0,0,0,0,97,1,0
101,Thomas Delaney,MF,Denmark,32,1991,0.9,35,35,0,0,0,0,1,0,0,0,0,0,22,0,0
102,Ousmane Dembélé,"FW,MF",France,26,1997,4.0,176,154,22,4,2,1,36,2,16,3,8,0,119,0,9
103,Merih Demiral,DF,Türkiye,25,1998,2.3,94,86,8,6,0,0,2,0,0,0,0,0,82,0,0
104,Giovanni Di Lorenzo,"DF,FW",Italy,30,1993,4.0,323,275,48,13,2,0,2,35,0,0,0,0,285,0,3
105,Rúben Dias,DF,Portugal,26,1997,4.7,411,396,14,10,0,0,3,0,0,0,0,0,382,1,1
106,Federico Dimarco,"DF,FW",Italy,26,1997,2.5,125,100,23,2,0,1,12,15,6,2,2,0,99,2,7
107,Berat Djimsiti,DF,Albania,30,1993,3.0,144,140,3,3,0,1,0,0,0,0,0,0,127,1,0
108,Jeremy Doku,"FW,MF",Belgium,21,2002,3.6,113,108,4,0,1,2,8,4,0,0,0,0,89,1,6
109,Kasper Dolberg,FW,Denmark,26,1997,0.4,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
110,Gianluigi Donnarumma,GK,Italy,24,1999,4.0,102,81,21,5,0,0,0,0,0,0,0,0,87,0,0
111,David Doudera,FW,Czechia,25,1998,1.0,24,23,1,0,0,0,1,1,0,0,0,0,18,0,0
112,Artem Dovbyk,FW,Ukraine,26,1997,2.7,34,28,6,0,0,0,0,1,0,0,0,0,27,0,2
113,Denis Drăguș,FW,Romania,24,1999,3.2,54,51,3,0,0,0,1,0,0,0,0,0,35,0,1
114,Radu Drăgușin,DF,Romania,21,2002,4.0,106,97,9,7,1,1,0,2,0,0,0,0,90,0,0
115,Vanja Drkušič,DF,Slovenia,24,1999,4.3,109,105,4,4,0,1,1,0,0,0,0,0,84,0,1
116,Kwadwo Duah,FW,Switzerland,26,1997,1.2,25,23,2,0,0,0,1,0,0,0,0,0,13,0,0
117,Martin Dúbravka,GK,Slovakia,35,1989,4.3,162,122,39,16,0,0,0,0,0,0,0,0,108,1,0
118,Ondrej Duda,MF,Slovakia,29,1994,3.5,170,162,8,3,0,1,9,0,5,1,4,0,138,0,4
119,Denzel Dumfries,DF,Netherlands,27,1996,5.0,271,219,51,0,0,2,18,51,0,0,0,0,220,1,8
120,Dávid Ďuriš,"FW,MF",Slovakia,24,1999,0.3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
121,Lasha Dvali,DF,Georgia,28,1995,4.0,132,127,5,5,0,0,0,0,0,0,0,0,115,0,1
122,Timi Elšnik,MF,Slovenia,25,1998,4.0,117,115,2,2,0,0,4,0,0,0,0,0,87,0,2
123,Breel Embolo,FW,Switzerland,26,1997,3.3,46,44,2,0,2,0,1,0,0,0,0,0,39,0,1
124,Christian Eriksen,"MF,FW",Denmark,31,1992,3.9,215,179,36,9,1,4,32,1,26,11,9,3,159,0,5
125,Eberechi Eze,"DF,MF",England,25,1998,1.1,40,37,3,1,0,0,5,0,2,1,1,0,30,0,1
126,Wout Faes,DF,Belgium,25,1998,4.0,290,277,12,5,0,2,0,1,0,0,0,0,255,1,1
127,Nicolò Fagioli,MF,Italy,22,2001,1.1,104,97,7,2,0,1,4,0,3,2,1,0,87,0,0
128,João Félix,"MF,FW",Portugal,24,1999,1.2,77,70,6,1,1,0,7,1,4,1,1,0,67,1,0
129,Bruno Fernandes,MF,Portugal,29,1994,4.2,297,267,27,7,3,2,32,0,17,8,4,1,221,3,5
130,Attila Fiola,DF,Hungary,33,1990,2.0,73,67,6,2,0,0,1,4,0,0,0,0,57,0,1
131,Phil Foden,"FW,MF",England,23,2000,6.9,368,341,24,11,2,0,27,3,8,4,4,0,310,3,3
132,Youssouf Fofana,MF,France,25,1999,0.5,29,29,0,0,0,0,0,0,0,0,0,0,25,0,1
133,Michael Folorunsho,FW,Italy,25,1998,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Przemysław Frankowski,DF,Poland,28,1995,3.0,125,113,12,1,1,1,7,11,0,0,0,0,92,0,9
135,Davide Frattesi,MF,Italy,24,1999,2.1,60,60,0,0,0,0,2,0,0,0,0,0,44,0,6
136,Remo Freuler,MF,Switzerland,31,1992,5.1,233,225,8,4,0,0,0,2,0,0,0,0,204,0,5
137,Jeremie Frimpong,FW,Netherlands,23,2000,1.0,25,25,0,0,0,0,0,0,0,0,0,0,21,0,1
138,Chris Führich,FW,Germany,26,1998,0.2,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0
139,Niclas Füllkrug,FW,Germany,30,1993,1.8,37,35,1,0,0,0,0,0,0,0,0,0,25,1,0
140,Mijat Gaćinović,DF,Serbia,28,1995,0.5,24,20,4,0,0,0,3,4,0,0,0,0,16,0,0
141,Cody Gakpo,FW,Netherlands,24,1999,5.8,133,128,4,1,1,0,22,3,0,0,0,0,93,1,4
142,Conor Gallagher,MF,England,23,2000,1.3,51,51,0,0,0,0,0,0,0,0,0,0,45,0,0
143,Dániel Gazdag,MF,Hungary,27,1996,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
144,Lutsharel Geertruida,DF,Netherlands,23,2000,1.2,81,71,10,1,0,0,1,9,0,0,0,0,74,0,0
145,Billy Gilmour,MF,Scotland,22,2001,2.0,113,108,4,3,0,0,4,0,0,0,0,0,95,1,2
146,Olivier Giroud,FW,France,37,1986,0.7,13,12,1,0,0,0,0,0,0,0,0,0,8,0,1
147,Klaus Gjasula,MF,Albania,34,1989,0.2,11,11,0,0,0,0,0,0,0,0,0,0,7,0,1
148,Adam Gnezda Čerin,MF,Slovenia,24,1999,4.3,164,143,20,8,0,1,10,0,12,2,4,0,127,1,0
149,Anthony Gordon,FW,England,22,2001,0.0,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
150,Jon Gorenc Stanković,MF,Slovenia,28,1996,1.0,23,21,0,0,0,0,0,0,0,0,0,0,16,2,0
151,Michael Gregoritsch,FW,Austria,29,1994,1.4,32,29,2,0,0,0,1,0,0,0,0,0,23,1,0
152,Antoine Griezmann,"MF,FW",France,32,1991,4.4,194,164,30,12,1,3,27,1,16,7,4,0,151,0,3
153,Florian Grillitsch,MF,Austria,28,1995,2.2,162,158,4,3,1,1,2,1,0,0,0,0,135,0,2
154,Álex Grimaldo,DF,Spain,28,1995,1.3,102,90,12,1,0,0,16,5,6,3,2,0,88,0,0
155,Pascal Groß,MF,Germany,32,1991,0.5,69,68,0,0,0,0,1,0,0,0,0,0,65,1,0
156,Kamil Grosicki,MF,Poland,35,1988,0.2,5,4,1,0,0,0,2,0,1,0,1,0,1,0,0
157,Nemanja Gudelj,MF,Serbia,32,1991,1.0,64,60,4,4,0,1,0,0,0,0,0,0,61,0,0
158,Marc Guéhi,DF,England,23,2000,6.3,448,437,11,10,0,2,0,1,0,0,0,0,419,0,1
159,Péter Gulácsi,GK,Hungary,33,1990,3.0,97,72,25,11,0,0,0,0,0,0,0,0,74,0,0
160,Arda Güler,"FW,MF",Türkiye,18,2005,3.8,197,171,26,2,1,1,26,1,17,11,4,0,162,0,1
161,İlkay Gündoğan,MF,Germany,33,1990,4.3,167,165,2,1,1,0,3,1,0,0,0,0,142,0,4
162,Angus Gunn,GK,Scotland,28,1996,3.0,117,79,38,16,0,0,0,0,0,0,0,0,72,0,0
163,Mert Günok,GK,Türkiye,34,1989,4.0,129,81,47,17,0,1,0,0,0,0,0,0,83,1,0
